%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1597380988391221789,0,1596774807811604977,map,odom,-0.0905831150051,-158.469033613,6.50853118183e-13,-2.33282839617e-15,1.81105341771e-16,0.0391185993738,0.999234574654
1597380988399981415,0,1596774807811604977,odom,base_link,-43.823737766,145.506331212,2.29343541831e-16,1.08514899837e-15,-1.36461402866e-15,-0.913749658923,0.406277689295
1597380988424953248,0,1596774807831563950,map,odom,-2.03183742208,-159.413794227,-5.83754321002e-13,1.35668534524e-15,1.98133030929e-15,0.0337729316641,0.999429531826
1597380988433570734,0,1596774807851610899,odom,base_link,-43.6200451804,145.815240779,1.37112066652e-16,-1.032110295e-15,1.64950559268e-15,-0.907720903138,0.419574501139
1597380988458672420,0,1596774807871611118,map,odom,-3.12571984912,-160.07304637,-4.22531698307e-14,4.19369142686e-16,-8.22497645571e-16,0.0303330688465,0.999539846597
1597380988466495988,0,1596774807871611118,odom,base_link,-43.5234812929,145.97215957,-1.31146695777e-16,-8.05200948237e-16,-1.88346850765e-15,-0.905990525029,0.423297966635
1597380988472482417,0,1597380988471478939,map,map__identity,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1597380988490917901,0,1596774807911530972,map,odom,-3.29443499058,-160.266060031,-9.42493851036e-14,1.7428577923e-16,4.58497239401e-16,0.0298098958004,0.999555586304
1597380988499573714,0,1596774807911530972,odom,base_link,-43.334165383,146.282667947,-2.2128278695e-16,-1.7823170313e-16,1.50501849459e-15,-0.905430153336,0.424495273743
1597380988525006455,0,1596774807931483984,map,odom,-4.08234262723,-160.81132655,5.8691279374e-13,-1.77257045202e-15,-7.6684848184e-16,0.0275341649003,0.999620863009
1597380988533537582,0,1596774807951527119,odom,base_link,-43.1394788957,146.590175767,1.83034540975e-16,-3.88866009292e-17,-1.34186780173e-15,-0.90799615401,0.418978501003
1597380988558268070,0,1596774807971465111,map,odom,-4.6368513134,-161.264816301,-1.1456132972e-12,3.38896194253e-15,1.70363567513e-15,0.0259702539432,0.999662716075
1597380988566180092,0,1596774807971465111,odom,base_link,-43.0386586961,146.744889881,-3.11731278966e-16,-3.63259642278e-16,1.21634365094e-15,-0.910377647352,0.413778369663
1597380988591060748,0,1596774808011471987,map,odom,-5.46481460531,-161.689891612,9.28894507031e-13,-3.01479636463e-15,-5.41895729372e-16,0.0231523551952,0.999731948299
1597380988599439822,0,1596774808011471987,odom,base_link,-42.8287740751,147.043808216,-5.34452996306e-17,-1.212776604e-15,3.98330422842e-16,-0.913960392339,0.405803402198
1597380988624962692,0,1596774808031393051,map,odom,-4.45864732681,-161.568224857,-5.86433871243e-14,3.32200677248e-16,-4.05105765936e-16,0.0287547881566,0.999586495586
1597380988633309372,0,1596774808051425934,odom,base_link,-42.610215771,147.332531567,-3.86076887415e-17,-1.17195745135e-15,-1.53520438189e-15,-0.916081192645,0.400992828468
1597380988657297255,0,1596774808071362019,map,odom,-4.41227403834,-161.797180254,2.83795518561e-13,-8.23949754125e-16,-4.5852631786e-16,0.0293531075364,0.999569104704
1597380988666291035,0,1596774808071362019,odom,base_link,-42.5022867512,147.479432406,-1.13493701678e-16,5.12883713399e-16,9.3644052797e-16,-0.916783089905,0.399385485545
1597380988691384413,0,1596774808111330032,map,odom,-3.55832022406,-161.622686456,4.1619360826e-13,-1.5975047658e-15,5.32095784414e-16,0.0323928574294,0.999475213693
1597380988699327572,0,1596774808111330032,odom,base_link,-42.2846981788,147.774585011,1.77011497882e-16,3.5471151442e-16,2.26894996811e-15,-0.915472836887,0.402379776979
1597380988724097993,0,1596774808131424904,map,odom,-3.23730747802,-161.745077397,1.39209949135e-12,-4.05917754657e-15,-2.16868644132e-15,0.0340525504452,0.999420043729
1597380988733107900,0,1596774808151456118,odom,base_link,-42.067058385,148.093059756,1.64901939884e-17,-1.50998981199e-16,-2.70851070798e-16,-0.908382514702,0.418140176237
1597380988758515089,0,1596774808171300888,map,odom,-3.96912894738,-162.259563321,2.69141882947e-13,-4.78331704156e-16,-1.37553180361e-15,0.0319560992601,0.999489273439
1597380988766325882,0,1596774808171300888,odom,base_link,-41.9670532888,148.255255516,-9.59924810358e-17,-2.06572722663e-15,6.49318201388e-16,-0.90557897548,0.424177697633
1597380988791451444,0,1596774808211323023,map,odom,-6.64135480282,-163.309483123,5.86872573636e-13,-1.3726245683e-15,-2.00959798863e-15,0.0228397583796,0.999739138694
1597380988799904031,0,1596774808211323023,odom,base_link,-41.7619821631,148.575646963,1.70799442432e-16,-1.83314427458e-15,9.18701460656e-16,-0.908793730306,0.417245677937
1597380988824582926,0,1596774808231322050,map,odom,-5.70389699761,-163.294587568,5.16887332167e-14,6.85477848635e-16,-2.76642035879e-15,0.0278711447049,0.99961152419
1597380988832715489,0,1596774808251313925,odom,base_link,-41.5550398132,148.879906023,2.16095792777e-16,-1.61261396038e-15,-1.60533066879e-15,-0.910999432576,0.412407606435
1597380988858400465,0,1596774808271450996,map,odom,-5.27333507859,-163.40088474,-1.06184940994e-13,9.93124827298e-16,-2.03352983131e-15,0.0297524392468,0.999557298187
1597380988865556688,0,1596774808271450996,odom,base_link,-41.4497663915,149.03396726,2.23247807333e-17,6.79315765878e-16,-1.40600883591e-16,-0.911602033712,0.411073876734
1597380988891625568,0,1596774808311424971,map,odom,-5.79122883527,-163.707760033,-1.87385512677e-13,8.21434461236e-16,-6.06896110003e-16,0.0280826197906,0.999605605459
1597380988900673943,0,1596774808311424971,odom,base_link,-41.2419050392,149.339047398,8.91352991548e-17,-6.87697852766e-16,7.84035106066e-16,-0.912882471833,0.408222479317
1597380988924606254,0,1596774808331409931,map,odom,-5.63763082582,-163.907702116,4.96934930458e-13,-1.69518562828e-15,5.11415652958e-17,0.0291391902568,0.999575363638
1597380988933112597,0,1596774808351082087,odom,base_link,-41.0306999108,149.646542842,3.17745771907e-16,1.3000399227e-15,2.58360817958e-15,-0.91497306443,0.403514920874
1597380988958628835,0,1596774808371167898,map,odom,-5.96258470513,-164.270565529,1.1389577382e-12,-3.60071237059e-15,-7.78001108268e-16,0.0284475050875,0.999595287831
1597380988966219366,0,1596774808371167898,odom,base_link,-40.9192659074,149.8015102,-1.48651925114e-17,1.47738698133e-15,1.29630081141e-15,-0.916355743418,0.40036502283
1597380988992138008,0,1596774808411122084,map,odom,-6.86095135153,-164.69895326,7.38712263018e-13,-3.07335755571e-15,1.96204204734e-15,0.0254945234797,0.999674961811
1597380989000270570,0,1596774808411122084,odom,base_link,-40.6942873615,150.105255252,-7.59457785528e-17,-1.62231286777e-15,-4.3997833037e-16,-0.918956779374,0.394358260522
1597380989024090761,0,1596774808434710979,map,odom,-6.0150430836,-164.78477716,-4.70921088731e-13,1.80489752011e-15,-7.36086657589e-16,0.0289717874905,0.999580229661
1597380989033516128,0,1596774808451028109,odom,base_link,-40.4681403518,150.40187277,6.48752770798e-17,-3.88230982901e-17,6.73374044626e-16,-0.920359728583,0.391072844881
1597380989058948590,0,1596774808471101046,map,odom,-5.60519693643,-164.895719455,5.51204997907e-14,-3.86851128392e-16,6.64931054908e-16,0.0308420100314,0.99952427205
1597380989066639862,0,1596774808471101046,odom,base_link,-40.3552931618,150.548961135,7.56782662067e-18,-9.01098241692e-16,1.64191917563e-15,-0.920462718718,0.390830376825
1597380989091799842,0,1596774808511059046,map,odom,-5.19064473064,-164.883406659,-3.98489627244e-13,1.71870592235e-15,-1.26441724923e-15,0.0323642517177,0.999476140391
1597380989099800876,0,1596774808511059046,odom,base_link,-40.1353174018,150.84470038,5.42354308573e-17,-8.23902833079e-16,-5.92100123907e-16,-0.919548793284,0.392975847567
1597380989124522288,0,1596774808531163931,map,odom,-5.59375737045,-165.265821849,-1.17250430013e-13,3.31116792759e-16,2.00973402414e-16,0.0315602226694,0.999501852097
1597380989133704215,0,1596774808551114082,odom,base_link,-39.9114609144,151.142547268,-8.88832839065e-17,-1.26163987899e-15,-2.65069223772e-16,-0.917405196313,0.397954401632
1597380989158684635,0,1596774808571017981,map,odom,-5.2195640065,-165.391392982,1.84538473501e-13,4.1371021644e-16,-3.43371846132e-15,0.0332759196781,0.999446203239
1597380989166204585,0,1596774808571017981,odom,base_link,-39.8032772988,151.29221123,-2.73707293779e-16,-3.50569978953e-16,1.20229556024e-15,-0.915470951555,0.402384066357
1597380989191259007,0,1596774808610970020,map,odom,-4.93573739449,-165.419276413,9.49616483503e-13,-2.45043200616e-15,-2.39306625184e-15,0.0343388674206,0.999410247188
1597380989199960060,0,1596774808610970020,odom,base_link,-39.5909779448,151.602460571,-2.0617588816e-16,2.38587629448e-16,9.43987083355e-16,-0.913285996111,0.407318903695
1597380989225796601,0,1596774808631035089,map,odom,-6.35160296999,-166.15115346,3.65853144174e-13,-1.8271205636e-15,2.08434347447e-15,0.0301007873493,0.999546868636
1597380989232788902,0,1596774808650979042,odom,base_link,-39.3759594029,151.910836846,-1.19636003179e-16,-2.1928388334e-15,2.80917276083e-16,-0.912583182673,0.408891103722
1597380989258561913,0,1596774808671344042,map,odom,-5.7790292267,-166.228348253,3.65179958636e-13,-2.90714258541e-16,-3.1348474375e-15,0.0324408684618,0.999473656508
1597380989266300658,0,1596774808671344042,odom,base_link,-39.2675854058,152.061923972,1.7246485168e-16,-1.5603790034e-15,-1.02825908087e-15,-0.911408573162,0.411502627898
1597380989291130420,0,1596774808710896015,map,odom,-4.25574612014,-165.851081492,-5.75149385152e-13,2.16523671377e-15,-8.52421892303e-16,0.0376777253214,0.999289942416
1597380989299776949,0,1596774808710896015,odom,base_link,-39.0697590003,152.361373021,6.65476427962e-17,-8.81557345679e-16,1.1189495634e-15,-0.907559342252,0.419923850585
1597380989324001918,0,1596774808730998993,map,odom,-6.53343403958,-166.857407814,5.86809512405e-13,-1.3641042258e-15,-2.00039362547e-15,0.0305351441791,0.999533693764
1597380989333051829,0,1596774808750847101,odom,base_link,-38.8622223487,152.686938192,-2.27732121072e-17,-1.25073013685e-15,3.75789122783e-16,-0.907710502118,0.419597002307
1597380989358603950,0,1596774808770842075,map,odom,-7.17132370572,-167.327397625,-1.53913315301e-13,9.91518188999e-16,-1.69376645927e-15,0.0287651531789,0.999586197365
1597380989365816163,0,1596774808770842075,odom,base_link,-38.7500961792,152.85086346,-1.57677765466e-16,1.38405356094e-15,-1.40940106401e-15,-0.90858326177,0.417703790301
1597380989391357673,0,1596774808810863972,map,odom,-8.62350445504,-167.923975078,-8.45882714407e-15,-5.28396959147e-16,1.99030186043e-15,0.0240402824456,0.999710990647
1597380989399419444,0,1596774808810863972,odom,base_link,-38.5376361207,153.155997755,-6.22092059725e-17,5.08348631594e-16,1.91824121344e-15,-0.912122256116,0.409918272217
1597380989424403355,0,1596774808830843925,map,odom,-8.15652898635,-168.084503438,6.71700435618e-13,-1.85300234518e-15,-1.26470958778e-15,0.0271836600606,0.999630456031
1597380989434132759,0,1596774808850773096,odom,base_link,-38.3111858652,153.457054916,1.97426661879e-16,-7.28865796086e-16,1.52639816431e-15,-0.915342596343,0.402675963175
1597380989458675798,0,1596774808870781898,map,odom,-5.79577911474,-167.591850595,-2.37094066192e-13,1.16743479296e-15,-1.3469426773e-15,0.0354505074952,0.999371433211
1597380989467152121,0,1596774808870781898,odom,base_link,-38.1965295071,153.606627619,-6.31720163159e-18,-2.69352735517e-16,-4.46615624719e-17,-0.913717170092,0.406350751297
1597380989472354546,0,1597380989471580982,map,map__identity,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1597380989491617249,0,1596774808910769939,map,odom,-4.97498513769,-167.447522113,4.26822357642e-13,-1.23574367434e-15,-5.80482191978e-16,0.0382856904245,0.999266834188
1597380989498954357,0,1596774808910769939,odom,base_link,-37.9778380822,153.918894625,3.07905304635e-17,-3.29968129848e-16,1.92650539002e-15,-0.910261344461,0.414034158953
1597380989524653576,0,1596774808930819035,map,odom,-6.73968579356,-168.28415712,7.13227568611e-13,-2.32925609537e-15,-2.83315796993e-17,0.0329572783089,0.999456761349
1597380989533256541,0,1596774808950869083,odom,base_link,-37.7579870992,154.235886551,-1.98804433863e-17,-1.99096326185e-15,2.64013509675e-16,-0.907333550961,0.420411497584
1597380989558586167,0,1596774808970694065,map,odom,-6.58639546152,-168.507044373,-4.424193067e-13,1.69120556037e-15,-8.71130703439e-16,0.0338706786255,0.999426223955
1597380989566587411,0,1596774808970694065,odom,base_link,-37.6510086795,154.390195896,2.84762130364e-16,5.23803514299e-16,1.52484069267e-15,-0.905384795598,0.4245920064
1597380989591477701,0,1596774809010694981,map,odom,-4.24480327599,-167.877288675,7.59978405578e-13,-2.36326330694e-15,-4.36111681148e-16,0.0417049936196,0.999129968276
1597380989599624436,0,1596774809010694981,odom,base_link,-37.4479449202,154.70573825,1.38964935241e-16,-2.12196031396e-15,1.89526145207e-16,-0.899388213041,0.437150823221
1597380989624465229,0,1596774809030663967,map,odom,-6.72442796803,-168.983801308,1.83345409416e-13,1.20527646964e-16,-2.57589351556e-15,0.034538166389,0.999403379553
1597380989632429681,0,1596774809050604105,odom,base_link,-37.2606027983,155.031363598,-1.15003390496e-17,5.79917638601e-16,-1.9879836578e-15,-0.894015296091,0.448036438646
1597380989659119202,0,1596774809070751905,map,odom,-7.85723184128,-169.617206968,-4.40391086409e-13,9.75741132594e-16,1.66822839852e-15,0.0311571700817,0.99951449752
1597380989666238214,0,1596774809070751905,odom,base_link,-37.1673350868,155.197791919,-8.77697880781e-17,6.80879753565e-16,2.13045138426e-15,-0.892762220951,0.450528153219
1597380989691606796,0,1596774809110682964,map,odom,-8.28488391111,-169.887319258,9.48099589068e-13,-3.19870676734e-15,4.43458947868e-16,0.0298232332586,0.99955518845
1597380989699678830,0,1596774809110682964,odom,base_link,-36.9828984164,155.528416711,-8.19825239898e-17,6.55165861305e-16,1.35423743314e-15,-0.893109089901,0.449840142202
1597380989724156733,0,1596774809130647898,map,odom,-9.24476222857,-170.462482096,-8.72132515678e-14,2.93259236349e-16,-3.7509777271e-17,0.0271228951711,0.999632106606
1597380989732420894,0,1596774809150470018,odom,base_link,-36.7909043346,155.855663248,4.4606787125e-17,-8.45486542928e-16,-1.77909082512e-15,-0.899157416666,0.437625342107
1597380989758135820,0,1596774809170555115,map,odom,-9.45618036213,-170.806227759,-2.37491540371e-13,6.60360198092e-16,4.02547963901e-16,0.0267711239823,0.999641589231
1597380989766484874,0,1596774809170555115,odom,base_link,-36.6873441793,156.018742201,-9.84936440157e-17,-1.04940584526e-15,9.91784813703e-16,-0.902675617153,0.430321658992
1597380989790872648,0,1596774809210582018,map,odom,-10.0650043043,-171.125644644,5.45062134539e-13,-1.41801051302e-15,-1.29879832458e-15,0.0248784609387,0.99969048319
1597380989799995932,0,1596774809210582018,odom,base_link,-36.4799900175,156.333073442,-1.9967221897e-17,1.09243808626e-16,6.36142145811e-16,-0.906486763453,0.422234233197
1597380989825726776,0,1596774809230556965,map,odom,-8.59504588046,-171.039593902,2.04705341148e-13,-4.07805085915e-16,-9.48745216888e-16,0.0305773612864,0.999532403165
1597380989833229552,0,1596774809250519037,odom,base_link,-36.2739680595,156.635606417,-1.77260050252e-16,3.14219111258e-16,1.6864736268e-15,-0.909110474513,0.416555092552
1597380989859172838,0,1596774809270493984,map,odom,-9.70321600314,-171.635239359,7.04932746077e-13,-2.38622404284e-15,4.63914825809e-16,0.0273947229816,0.999624694149
1597380989865733901,0,1596774809270493984,odom,base_link,-36.1716483297,156.785383073,-8.64505198499e-17,1.21533006694e-15,2.85202853243e-16,-0.911653190807,0.410960411343
1597380989892350607,0,1596774809310367107,map,odom,-11.7267249036,-172.347385496,4.74945880901e-13,-1.20779523121e-15,-1.24278822959e-15,0.020948066758,0.999780565174
1597380989900014862,0,1596774809310367107,odom,base_link,-35.9500997731,157.082158254,-1.59012066008e-16,1.61086216122e-15,-1.63298157413e-15,-0.917044578276,0.398784705642
1597380989925842746,0,1596774809330423117,map,odom,-8.12456359287,-171.563203164,-6.08881631645e-13,1.33000238183e-15,2.36476061583e-15,0.0331323344282,0.999450973493
1597380989932134609,0,1596774809350511074,odom,base_link,-35.7190498183,157.396952209,2.27579641907e-16,1.58937884265e-15,8.82432892492e-16,-0.914847002697,0.403800645933
1597380989959331115,0,1596774809370450974,map,odom,-8.38930704082,-171.89978318,4.87992916731e-13,-2.01139679043e-15,1.71386599137e-15,0.0327269355915,0.999464330372
1597380989966014770,0,1596774809370450974,odom,base_link,-35.604773126,157.561396786,-2.98354867135e-16,9.00297881548e-16,1.57940744807e-15,-0.913614241621,0.40658211656
1597380989991096559,0,1596774809410377979,map,odom,-10.1095674214,-172.534455788,4.15887153805e-13,-1.42683506337e-15,3.89090444165e-16,0.0272999761794,0.999627286193
1597380989999337751,0,1596774809410377979,odom,base_link,-35.3824130324,157.879870964,2.48778312169e-16,-1.4192175875e-15,-9.23075752945e-16,-0.915406325776,0.402531065546
1597380990026474567,0,1596774809430289030,map,odom,-9.88457392406,-172.790396422,-7.29636951979e-13,2.24934011705e-15,3.02898612788e-16,0.0289206527647,0.999581710439
1597380990033412134,0,1596774809450261116,odom,base_link,-35.1647358106,158.182864099,1.28222356952e-16,-1.3498004589e-15,-9.86458997925e-16,-0.918129072215,0.396281474148
1597380990057683738,0,1596774809470335960,map,odom,-9.93474755637,-173.068809066,-2.46162827574e-13,1.24306799708e-15,-1.81569471361e-15,0.0292032532699,0.999573494046
1597380990066319934,0,1596774809470335960,odom,base_link,-35.0528651063,158.332577978,-1.05842740424e-16,-1.22894121283e-15,-1.79934087564e-15,-0.919613374347,0.392824695918
