%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1597380921817642276,3296,1596774741239882946,/gps,-0.9809886565,-0.847534197432,0.0,0.0,0.0,0.0
1597380922015582870,3297,1596774741436381101,/gps,-1.49917458434,0.156511492461,0.0,0.0,0.0,0.0
1597380922026246587,3298,1596774741448271989,/gps,-0.722851830511,1.32268874371,0.0,0.0,0.0,0.0
1597380922209143511,3299,1596774741630770921,/gps,-0.79193928815,0.129968900103,0.0,0.0,0.0,0.0
1597380922212628387,3300,1596774741635116100,/gps,0.223131064922,-0.770890575229,0.0,0.0,0.0,0.0
1597380922418025749,3301,1596774741838427066,/gps,-1.21605934448,0.368539937658,0.0,0.0,0.0,0.0
1597380922425633734,3302,1596774741848197937,/gps,-1.05179125495,-0.712991704679,0.0,0.0,0.0,0.0
1597380922612228744,3303,1596774742034348964,/gps,-1.23043742331,0.152168783077,0.0,0.0,0.0,0.0
1597380922615838655,3304,1596774742038461923,/gps,0.68962441633,1.03031536708,0.0,0.0,0.0,0.0
1597380922828631769,3305,1596774742250016927,/gps,-1.14031913951,0.063154819115,0.0,0.0,0.0,0.0
1597380922833821348,3306,1596774742256280899,/gps,0.169042998226,-1.12948693479,0.0,0.0,0.0,0.0
1597380923017399721,3307,1596774742439105033,/gps,-1.32498507976,-0.0777903777131,0.0,0.0,0.0,0.0
1597380923023976003,3308,1596774742445677042,/gps,0.511203124573,-1.22487067475,0.0,0.0,0.0,0.0
1597380923215461860,3309,1596774742636118888,/gps,-0.925097377404,0.0408759381354,0.0,0.0,0.0,0.0
1597380923225313927,3310,1596774742645762920,/gps,0.656848475928,-0.65270673328,0.0,0.0,0.0,0.0
1597380923419371779,3311,1596774742841383934,/gps,-1.20119704273,0.136646750027,0.0,0.0,0.0,0.0
1597380923425940521,3312,1596774742848570108,/gps,0.0360773842151,1.20840601294,0.0,0.0,0.0,0.0
1597380923622951341,3313,1596774743042675971,/gps,-1.7023253893,0.299859556108,0.0,0.0,0.0,0.0
1597380923636588410,3314,1596774743058864116,/gps,-0.654375683744,-1.59988122964,0.0,0.0,0.0,0.0
1597380923819578047,3315,1596774743241621017,/gps,-1.07127111698,0.17504342312,0.0,0.0,0.0,0.0
1597380923826166965,3316,1596774743247004985,/gps,0.34325369726,-1.02977614333,0.0,0.0,0.0,0.0
1597380924023109367,3317,1596774743443317890,/gps,-0.875745331681,0.345495058068,0.0,0.0,0.0,0.0
1597380924037736530,3318,1596774743460038900,/gps,0.560796645315,-0.756177124563,0.0,0.0,0.0,0.0
1597380924217886786,3319,1596774743639612913,/gps,-1.27355670376,0.292385318814,0.0,0.0,0.0,0.0
1597380924221599951,3320,1596774743644212961,/gps,0.242494161031,1.28399082326,0.0,0.0,0.0,0.0
1597380924424192770,3321,1596774743844758987,/gps,-1.13675795994,0.328323267027,0.0,0.0,0.0,0.0
1597380924429315538,3322,1596774743851592063,/gps,-0.264063439647,-1.15337995778,0.0,0.0,0.0,0.0
1597380924617564985,3323,1596774744037542104,/gps,-1.38663106695,0.408633723323,0.0,0.0,0.0,0.0
1597380924629612753,3324,1596774744051894903,/gps,-0.73710575522,-1.24354426592,0.0,0.0,0.0,0.0
1597380924815465716,3325,1596774744237588882,/gps,-1.05247159751,0.540664742316,0.0,0.0,0.0,0.0
1597380924821012669,3326,1596774744243295907,/gps,1.12700465542,-0.360382205189,0.0,0.0,0.0,0.0
1597380925016803360,3327,1596774744438878059,/gps,-1.20324157466,0.35755884595,0.0,0.0,0.0,0.0
1597380925025411351,3328,1596774744447101116,/gps,-0.77462773192,-0.98771984502,0.0,0.0,0.0,0.0
1597380925215209539,3329,1596774744636617898,/gps,-1.27913848192,0.334382886161,0.0,0.0,0.0,0.0
1597380925219316033,3330,1596774744641668081,/gps,1.24824946332,-0.435752737004,0.0,0.0,0.0,0.0
1597380925418879230,3331,1596774744839447021,/gps,-1.28305152153,0.218624641714,0.0,0.0,0.0,0.0
1597380925429768165,3332,1596774744851778030,/gps,-0.0887664354301,-1.29851394325,0.0,0.0,0.0,0.0
1597380925615209229,3333,1596774745036778926,/gps,-1.09918804371,0.310003089776,0.0,0.0,0.0,0.0
1597380925619320680,3334,1596774745041846990,/gps,0.153633561333,-1.13168591046,0.0,0.0,0.0,0.0
1597380925822876505,3335,1596774745244328975,/gps,-1.19611266143,0.363406812217,0.0,0.0,0.0,0.0
1597380925828493132,3336,1596774745251024961,/gps,-1.06198083173,-0.659504907515,0.0,0.0,0.0,0.0
1597380926021740590,3337,1596774745442718029,/gps,-1.37704472085,0.404764038389,0.0,0.0,0.0,0.0
1597380926025253251,3338,1596774745447041034,/gps,-0.68189947374,-1.26297236617,0.0,0.0,0.0,0.0
1597380926229601109,3339,1596774745650126934,/gps,-0.986750212343,0.207401338544,0.0,0.0,0.0,0.0
1597380926240282768,3340,1596774745662525892,/gps,-0.772847915303,0.647608984342,0.0,0.0,0.0,0.0
1597380926425928107,3341,1596774745846035003,/gps,-1.0275207645,0.155214472059,0.0,0.0,0.0,0.0
1597380926435540992,3342,1596774745857345104,/gps,0.88097259644,-0.551160356109,0.0,0.0,0.0,0.0
1597380926614145021,3343,1596774746036082983,/gps,-1.51346804718,0.302146070545,0.0,0.0,0.0,0.0
1597380926619392405,3344,1596774746042033910,/gps,-1.53269944946,0.180859546019,0.0,0.0,0.0,0.0
1597380926824168848,3345,1596774746244388103,/gps,-1.22759364226,0.20719117933,0.0,0.0,0.0,0.0
1597380926834020356,3346,1596774746256771087,/gps,0.0270708807849,-1.24466119997,0.0,0.0,0.0,0.0
1597380927018588124,3347,1596774746439775943,/gps,-1.22252301778,0.306622931674,0.0,0.0,0.0,0.0
1597380927033682059,3348,1596774746456258058,/gps,1.22599962157,0.29241251536,0.0,0.0,0.0,0.0
1597380927221711665,3349,1596774746642729997,/gps,-1.43976563357,0.390905841848,0.0,0.0,0.0,0.0
1597380927226149981,3350,1596774746648669958,/gps,0.955305402089,-1.14591624717,0.0,0.0,0.0,0.0
1597380927423595040,3351,1596774746844878911,/gps,-1.07243490289,0.248774302588,0.0,0.0,0.0,0.0
1597380927427943088,3352,1596774746849427938,/gps,0.342818748318,1.04617425908,0.0,0.0,0.0,0.0
1597380927620551475,3353,1596774747040585994,/gps,-1.12165123081,0.306007549935,0.0,0.0,0.0,0.0
1597380927632916544,3354,1596774747054805040,/gps,0.680195484219,-0.942908377014,0.0,0.0,0.0,0.0
1597380927827821372,3355,1596774747248017072,/gps,-1.51272034561,0.248801978717,0.0,0.0,0.0,0.0
1597380927839056651,3356,1596774747261149883,/gps,0.396702292595,-1.48082833566,0.0,0.0,0.0,0.0
1597380928027372701,3357,1596774747448146104,/gps,-1.15850316361,0.380000448699,0.0,0.0,0.0,0.0
1597380928038624456,3358,1596774747461230039,/gps,-0.929156985729,0.789428411561,0.0,0.0,0.0,0.0
1597380928220396687,3359,1596774747641128063,/gps,-1.43235181535,0.531833326383,0.0,0.0,0.0,0.0
1597380928232897194,3360,1596774747655235052,/gps,1.48859289991,0.34433935055,0.0,0.0,0.0,0.0
1597380928423641982,3361,1596774747843775033,/gps,-1.32606212726,0.268585494973,0.0,0.0,0.0,0.0
1597380928437645362,3362,1596774747859049081,/gps,-1.3012437808,0.370598915801,0.0,0.0,0.0,0.0
1597380928620046821,3363,1596774748040312051,/gps,-1.17174948982,0.355111356933,0.0,0.0,0.0,0.0
1597380928631475693,3364,1596774748053816080,/gps,-1.01346687724,-0.687012249853,0.0,0.0,0.0,0.0
1597380928829269260,3365,1596774748250988006,/gps,-1.4973862466,0.303830279075,0.0,0.0,0.0,0.0
1597380928833131546,3366,1596774748255521059,/gps,-1.46080190413,0.447812691737,0.0,0.0,0.0,0.0
1597380929042348749,3367,1596774748462986946,/gps,-1.09061139478,0.106166724339,0.0,0.0,0.0,0.0
1597380929050867728,3368,1596774748473346948,/gps,-0.858448072299,0.681007705493,0.0,0.0,0.0,0.0
1597380929219771186,3369,1596774748641794919,/gps,-1.32359057091,0.30435859064,0.0,0.0,0.0,0.0
1597380929224848714,3370,1596774748647017002,/gps,0.278679822198,1.32923425618,0.0,0.0,0.0,0.0
1597380929431509630,3371,1596774748853283882,/gps,-1.37846638128,0.340370073292,0.0,0.0,0.0,0.0
1597380929437928622,3372,1596774748860394001,/gps,1.28211490758,0.610084186706,0.0,0.0,0.0,0.0
1597380929615750462,3373,1596774749037615060,/gps,-1.00586391734,0.160573160225,0.0,0.0,0.0,0.0
1597380929623574589,3374,1596774749045438051,/gps,0.516470105804,-0.877954776631,0.0,0.0,0.0,0.0
1597380929819975169,3375,1596774749241811037,/gps,-1.25638177719,0.100424006961,0.0,0.0,0.0,0.0
1597380929830642865,3376,1596774749253031969,/gps,-1.19666038591,-0.395707053292,0.0,0.0,0.0,0.0
1597380930022353940,3377,1596774749443110942,/gps,-1.39624520369,0.15143420668,0.0,0.0,0.0,0.0
1597380930029954385,3378,1596774749452537059,/gps,-0.37481430807,1.35349444854,0.0,0.0,0.0,0.0
1597380930221869943,3379,1596774749643043994,/gps,-1.09459575159,0.117751497473,0.0,0.0,0.0,0.0
1597380930236472044,3380,1596774749657994985,/gps,-0.346470245459,1.04497064245,0.0,0.0,0.0,0.0
1597380930428179488,3381,1596774749850193977,/gps,-1.33271999134,0.233316004861,0.0,0.0,0.0,0.0
1597380930434552823,3382,1596774749856107950,/gps,-0.4361908793,-1.2807483946,0.0,0.0,0.0,0.0
1597380930618368491,3383,1596774750040106058,/gps,-1.12046696364,0.192732775559,0.0,0.0,0.0,0.0
1597380930625679490,3384,1596774750046596050,/gps,-0.179172232605,-1.12271521342,0.0,0.0,0.0,0.0
1597380930828221974,3385,1596774750249993085,/gps,-1.0148773187,0.0870056779076,0.0,0.0,0.0,0.0
1597380930833698555,3386,1596774750256175994,/gps,-1.01854231243,0.0108405625223,0.0,0.0,0.0,0.0
1597380931015004921,3387,1596774750436045885,/gps,-1.39281752785,0.0608117265654,0.0,0.0,0.0,0.0
1597380931025084998,3388,1596774750446986913,/gps,1.01795305619,-0.952580866577,0.0,0.0,0.0,0.0
1597380931220949411,3389,1596774750640558004,/gps,-1.29117995655,0.0139724570883,0.0,0.0,0.0,0.0
1597380931234172348,3390,1596774750656332015,/gps,0.553536104945,1.16659276968,0.0,0.0,0.0,0.0
1597380931418620456,3391,1596774750840363025,/gps,-1.02870270885,0.0195724929862,0.0,0.0,0.0,0.0
1597380931426208823,3392,1596774750848491907,/gps,0.814222393268,0.629010524537,0.0,0.0,0.0,0.0
1597380931615860961,3393,1596774751037281036,/gps,-1.34739910334,0.122860041356,0.0,0.0,0.0,0.0
1597380931620678993,3394,1596774751043195009,/gps,-1.28403112471,0.426430538568,0.0,0.0,0.0,0.0
1597380931825680235,3395,1596774751246742010,/gps,-1.54771369747,-0.0486388624156,0.0,0.0,0.0,0.0
1597380931831269705,3396,1596774751253720045,/gps,-1.42249366093,-0.611796708785,0.0,0.0,0.0,0.0
1597380932016834897,3397,1596774751438092947,/gps,-0.825228564783,0.116418966945,0.0,0.0,0.0,0.0
1597380932029615356,3398,1596774751451796054,/gps,0.833399624052,0.000791598784423,0.0,0.0,0.0,0.0
1597380932214541127,3399,1596774751635684967,/gps,-1.5220774225,0.0454400913087,0.0,0.0,0.0,0.0
1597380932227273764,3400,1596774751649801969,/gps,1.52166983796,0.057492488405,0.0,0.0,0.0,0.0
1597380932415682945,3401,1596774751837482929,/gps,-1.27401499806,0.0678831895246,0.0,0.0,0.0,0.0
1597380932419621537,3402,1596774751842344045,/gps,0.33853197833,-1.2300887945,0.0,0.0,0.0,0.0
1597380932614616984,3403,1596774752035793066,/gps,-1.00698396524,0.0517164435973,0.0,0.0,0.0,0.0
1597380932618792942,3404,1596774752039804935,/gps,0.372655259931,-0.936920142827,0.0,0.0,0.0,0.0
1597380932832885982,3405,1596774752255095005,/gps,-1.40534652644,0.162604140961,0.0,0.0,0.0,0.0
1597380932836725020,3406,1596774752259320974,/gps,0.197199685475,1.40091086444,0.0,0.0,0.0,0.0
1597380933019541450,3407,1596774752439224004,/gps,-1.53850247755,0.216222422387,0.0,0.0,0.0,0.0
1597380933028519243,3408,1596774752451086997,/gps,1.55287817987,0.0480766871449,0.0,0.0,0.0,0.0
1597380933214064958,3409,1596774752636162996,/gps,-0.935469849371,0.224413766996,0.0,0.0,0.0,0.0
1597380933218899745,3410,1596774752641504049,/gps,0.653390236644,0.706078307667,0.0,0.0,0.0,0.0
1597380933424440085,3411,1596774752843635082,/gps,-1.369026133,0.1115922709,0.0,0.0,0.0,0.0
1597380933432895325,3412,1596774752855243921,/gps,-1.33759671961,-0.312282569913,0.0,0.0,0.0,0.0
1597380933616250574,3413,1596774753037583112,/gps,-1.30154373079,0.00136297390588,0.0,0.0,0.0,0.0
1597380933629268050,3414,1596774753051521062,/gps,-0.151892414352,1.29265101065,0.0,0.0,0.0,0.0
1597380933837331866,3415,1596774753257652044,/gps,-1.00444295881,0.245599830902,0.0,0.0,0.0,0.0
1597380933848988608,3416,1596774753271290063,/gps,0.868238831867,0.561592615051,0.0,0.0,0.0,0.0
1597380934019765648,3417,1596774753440285921,/gps,-1.46655190843,0.170723482284,0.0,0.0,0.0,0.0
1597380934032649571,3418,1596774753454838037,/gps,0.264106207752,1.45264204763,0.0,0.0,0.0,0.0
1597380934225258376,3419,1596774753645476102,/gps,-1.32205907286,0.0129220103613,0.0,0.0,0.0,0.0
1597380934236601796,3420,1596774753658448934,/gps,0.494122393802,1.22631571401,0.0,0.0,0.0,0.0
1597380934414958406,3421,1596774753836886882,/gps,-0.838556883814,0.229560520844,0.0,0.0,0.0,0.0
1597380934420015270,3422,1596774753842638015,/gps,0.472766013685,-0.729635509297,0.0,0.0,0.0,0.0
1597380934609863863,3423,1596774754031704902,/gps,-1.31987418739,0.139889005647,0.0,0.0,0.0,0.0
1597380934614098394,3424,1596774754036632061,/gps,-0.529247737186,1.21718266383,0.0,0.0,0.0,0.0
1597380934823292140,3425,1596774754243139982,/gps,-1.61917171764,-0.0655987713365,0.0,0.0,0.0,0.0
1597380934834215283,3426,1596774754256011009,/gps,-0.973755679115,-1.29530696261,0.0,0.0,0.0,0.0
1597380935020788581,3427,1596774754441771984,/gps,-1.15388410426,0.0914205881132,0.0,0.0,0.0,0.0
1597380935027846995,3428,1596774754450330018,/gps,-1.08356246049,-0.407060983411,0.0,0.0,0.0,0.0
1597380935223373023,3429,1596774754643431901,/gps,-1.38525320348,0.231314828772,0.0,0.0,0.0,0.0
1597380935234405354,3430,1596774754655252933,/gps,0.170562299458,-1.39403783657,0.0,0.0,0.0,0.0
1597380935421876522,3431,1596774754842443943,/gps,-1.29440472853,0.213126941545,0.0,0.0,0.0,0.0
1597380935437113435,3432,1596774754859685897,/gps,0.326771736169,-1.27048295025,0.0,0.0,0.0,0.0
1597380935625239243,3433,1596774755046644926,/gps,-0.959656567206,0.156289996536,0.0,0.0,0.0,0.0
1597380935638686979,3434,1596774755060951948,/gps,0.334993896645,-0.91276852444,0.0,0.0,0.0,0.0
1597380935818981260,3435,1596774755239474058,/gps,-1.52109400679,0.144053575098,0.0,0.0,0.0,0.0
1597380935822924041,3436,1596774755244736909,/gps,-1.32545263951,0.760035334973,0.0,0.0,0.0,0.0
1597380936018058276,3437,1596774755439877986,/gps,-1.1357894532,0.119576708092,0.0,0.0,0.0,0.0
1597380936025801559,3438,1596774755447946071,/gps,-0.496917503046,1.02829434807,0.0,0.0,0.0,0.0
1597380936221856075,3439,1596774755643182992,/gps,-1.28204622742,0.224444673877,0.0,0.0,0.0,0.0
1597380936230423505,3440,1596774755652914047,/gps,-0.419605674763,-1.23205073701,0.0,0.0,0.0,0.0
1597380936422724084,3441,1596774755844825983,/gps,-1.34828204671,0.288062233607,0.0,0.0,0.0,0.0
1597380936427373517,3442,1596774755849914073,/gps,-0.870498469133,1.06914767134,0.0,0.0,0.0,0.0
1597380936621944497,3443,1596774756042735099,/gps,-1.06048047641,0.231609941915,0.0,0.0,0.0,0.0
1597380936626043940,3444,1596774756048372030,/gps,-0.445921670838,0.989654419242,0.0,0.0,0.0,0.0
1597380936818377750,3445,1596774756240248918,/gps,-1.10931176169,0.196799601487,0.0,0.0,0.0,0.0
1597380936823265456,3446,1596774756245682001,/gps,-0.498403176356,-1.01039444851,0.0,0.0,0.0,0.0
1597380937016985132,3447,1596774756438792943,/gps,-1.42432373708,0.214900185037,0.0,0.0,0.0,0.0
1597380937024624253,3448,1596774756446490049,/gps,1.22872879587,-0.751735155305,0.0,0.0,0.0,0.0
1597380937216794421,3449,1596774756638750076,/gps,-0.984190826657,0.165580109832,0.0,0.0,0.0,0.0
1597380937221357006,3450,1596774756643950939,/gps,0.0516207826658,-0.996686335235,0.0,0.0,0.0,0.0
1597380937415545200,3451,1596774756836298942,/gps,-1.22909107851,0.162685930426,0.0,0.0,0.0,0.0
1597380937425814611,3452,1596774756848361015,/gps,1.09337136735,0.584525999663,0.0,0.0,0.0,0.0
1597380937619260269,3453,1596774757040565013,/gps,-1.47371849393,0.196374244049,0.0,0.0,0.0,0.0
1597380937625352605,3454,1596774757047719001,/gps,1.34453240183,0.634540513688,0.0,0.0,0.0,0.0
1597380937822597927,3455,1596774757242929935,/gps,-0.950448928154,0.204973473818,0.0,0.0,0.0,0.0
1597380937829068303,3456,1596774757251537084,/gps,-0.527414406247,0.816823930894,0.0,0.0,0.0,0.0
1597380938017636518,3457,1596774757438201904,/gps,-1.33885146592,0.195078665306,0.0,0.0,0.0,0.0
1597380938035674624,3458,1596774757457712888,/gps,1.30784469394,-0.34658504006,0.0,0.0,0.0,0.0
1597380938214814890,3459,1596774757636636972,/gps,-1.47183895955,0.2099979053,0.0,0.0,0.0,0.0
1597380938221061373,3460,1596774757642266988,/gps,1.48085344885,-0.132219915717,0.0,0.0,0.0,0.0
1597380938428655415,3461,1596774757848983049,/gps,-0.997374502182,0.107645081197,0.0,0.0,0.0,0.0
1597380938443759403,3462,1596774757865469932,/gps,-0.296603140919,0.958316199334,0.0,0.0,0.0,0.0
1597380938620354272,3463,1596774758042021989,/gps,-1.32767078756,0.162311872806,0.0,0.0,0.0,0.0
1597380938625674263,3464,1596774758048048019,/gps,0.652784975062,1.16744449141,0.0,0.0,0.0,0.0
1597380938819453978,3465,1596774758241233110,/gps,-1.48721084125,0.245406184252,0.0,0.0,0.0,0.0
1597380938823345237,3466,1596774758246094942,/gps,0.346197791173,-1.46702671107,0.0,0.0,0.0,0.0
1597380939021243524,3467,1596774758442097902,/gps,-0.962115924711,0.140357534233,0.0,0.0,0.0,0.0
1597380939035268268,3468,1596774758456767082,/gps,0.937320354816,-0.258452785721,0.0,0.0,0.0,0.0
1597380939221303025,3469,1596774758640160083,/gps,-1.43361709595,0.222191868993,0.0,0.0,0.0,0.0
1597380939233076426,3470,1596774758654023885,/gps,1.03231459818,-1.01929081955,0.0,0.0,0.0,0.0
1597380939417796527,3471,1596774758838329076,/gps,-1.27402703465,0.210228505963,0.0,0.0,0.0,0.0
1597380939434686063,3472,1596774758856353044,/gps,0.29657216923,-1.25673619276,0.0,0.0,0.0,0.0
1597380939618445881,3473,1596774759040572881,/gps,-1.14699235129,0.111048964379,0.0,0.0,0.0,0.0
1597380939624914581,3474,1596774759047359943,/gps,-0.923856941197,0.688775492173,0.0,0.0,0.0,0.0
1597380939821750168,3475,1596774759243237972,/gps,-1.37641108263,0.0796043938331,0.0,0.0,0.0,0.0
1597380939828307112,3476,1596774759250183105,/gps,0.0118028118209,-1.37866058968,0.0,0.0,0.0,0.0
1597380940013313797,3477,1596774759434989929,/gps,-1.53602931328,0.195952486591,0.0,0.0,0.0,0.0
1597380940019876466,3478,1596774759442380905,/gps,1.12137867624,1.06784516328,0.0,0.0,0.0,0.0
1597380940215870174,3479,1596774759637615919,/gps,-0.954078172004,0.18735562896,0.0,0.0,0.0,0.0
1597380940221113509,3480,1596774759643310070,/gps,-0.970399013011,-0.0607704331474,0.0,0.0,0.0,0.0
1597380940420293919,3481,1596774759841187953,/gps,-1.43955816877,0.0505220372054,0.0,0.0,0.0,0.0
1597380940431863046,3482,1596774759853916883,/gps,1.39119978224,-0.373421160908,0.0,0.0,0.0,0.0
1597380940617738070,3483,1596774760038933038,/gps,-1.35543846299,0.0855144675311,0.0,0.0,0.0,0.0
1597380940627588461,3484,1596774760049266099,/gps,-0.390233772652,-1.30086269598,0.0,0.0,0.0,0.0
1597380940816854531,3485,1596774760239164113,/gps,-1.05600782484,0.0890466810352,0.0,0.0,0.0,0.0
1597380940825520747,3486,1596774760247544050,/gps,-1.05720764269,-0.0734427516686,0.0,0.0,0.0,0.0
1597380941018509058,3487,1596774760437432050,/gps,-1.54225098127,0.138727571289,0.0,0.0,0.0,0.0
1597380941023016002,3488,1596774760444900035,/gps,-1.50009278312,0.384063888303,0.0,0.0,0.0,0.0
1597380941217007531,3489,1596774760638175964,/gps,-1.34550283934,0.142130372464,0.0,0.0,0.0,0.0
1597380941229784918,3490,1596774760651604890,/gps,-0.564210354154,1.22973395892,0.0,0.0,0.0,0.0
1597380941421450126,3491,1596774760842991113,/gps,-0.862026713885,0.14750377724,0.0,0.0,0.0,0.0
1597380941426239046,3492,1596774760847110033,/gps,-0.0944891848271,-0.869436146996,0.0,0.0,0.0,0.0
1597380941618271332,3493,1596774761039104938,/gps,-1.32703522696,-0.0247852947916,0.0,0.0,0.0,0.0
1597380941622686331,3494,1596774761043418884,/gps,-1.25828100986,0.422333641401,0.0,0.0,0.0,0.0
1597380941818155671,3495,1596774761238703966,/gps,-1.41397683205,0.0459182368675,0.0,0.0,0.0,0.0
1597380941826339546,3496,1596774761248325109,/gps,1.40582108585,-0.158448858109,0.0,0.0,0.0,0.0
1597380942016122724,3497,1596774761437370061,/gps,-1.45444181027,0.13850976266,0.0,0.0,0.0,0.0
1597380942023578236,3498,1596774761445965051,/gps,-1.24506612695,0.764458156692,0.0,0.0,0.0,0.0
1597380942217186769,3499,1596774761638992071,/gps,-1.47388403723,0.151011273706,0.0,0.0,0.0,0.0
1597380942221234131,3500,1596774761643824100,/gps,-0.848946847135,1.21426019071,0.0,0.0,0.0,0.0
1597380942419863574,3501,1596774761840841054,/gps,-1.243940619,0.123942512448,0.0,0.0,0.0,0.0
1597380942422867225,3502,1596774761845416069,/gps,-0.870376425953,0.897326522032,0.0,0.0,0.0,0.0
1597380942620230253,3503,1596774762040947914,/gps,-1.07355850749,0.120798353059,0.0,0.0,0.0,0.0
1597380942626082640,3504,1596774762048577070,/gps,-0.0433675258748,1.07946253701,0.0,0.0,0.0,0.0
1597380942819384902,3505,1596774762241573095,/gps,-1.45388254788,0.0761947556728,0.0,0.0,0.0,0.0
1597380942825749161,3506,1596774762247745037,/gps,0.455981145472,-1.38262840228,0.0,0.0,0.0,0.0
1597380943014185220,3507,1596774762435178995,/gps,-1.22421649183,0.0198726912161,0.0,0.0,0.0,0.0
1597380943020229245,3508,1596774762442651033,/gps,0.837295581864,0.893329195372,0.0,0.0,0.0,0.0
1597380943215276702,3509,1596774762635458946,/gps,-1.44045547125,0.121717997939,0.0,0.0,0.0,0.0
1597380943226958508,3510,1596774762648832082,/gps,-1.44304303225,-0.0857557155008,0.0,0.0,0.0,0.0
1597380943417086913,3511,1596774762837805986,/gps,-1.44052816146,0.171772583621,0.0,0.0,0.0,0.0
1597380943425323218,3512,1596774762846448898,/gps,0.483590873614,1.36775987344,0.0,0.0,0.0,0.0
1597380943615051034,3513,1596774763037328958,/gps,-1.17500373135,0.0850498783491,0.0,0.0,0.0,0.0
1597380943619445089,3514,1596774763041891098,/gps,-0.86250241078,-0.802469215541,0.0,0.0,0.0,0.0
